x0,x1,x2,weight,cluster_ids,is_seed
-8.665387,-4.7982,0.66340744,1.0,1,0
-10.160015,-4.239136,0.66340744,1.0,1,0
-9.209691,4.4394298,0.66340744,1.0,2,0
-9.55723,-3.113246,0.66340744,1.0,1,0
3.4265704,3.6122622,0.66340744,1.0,3,0
2.375007,3.936062,0.66340744,1.0,3,0
1.7906746,3.9502246,0.66340744,1.0,3,0
6.078751,-6.607078,0.66340744,1.0,0,0
2.9238274,3.7795963,0.66340744,1.0,3,0
-10.312142,4.2264705,0.66340744,1.0,2,0
-9.599546,3.7900527,0.66340744,1.0,2,0
-10.103445,6.2431884,-0.4360879,1.0,2,0
2.9794214,4.723808,-0.4360879,1.0,3,0
0.5710298,5.794443,-0.4360879,1.0,3,0
3.7285209,-6.5166473,-0.4360879,1.0,0,0
-9.260397,5.7682877,-0.4360879,1.0,2,0
4.842871,-7.3289165,-0.4360879,1.0,0,0
-9.226117,-5.02807,-0.4360879,1.0,1,0
-9.346846,7.406679,-0.4360879,1.0,2,0
2.667408,3.5874155,-0.4360879,1.0,3,0
6.96089,-7.9089165,-0.4360879,1.0,0,0
-11.688101,4.53811,-0.4360879,1.0,2,0
-8.759416,-6.1910076,-0.4360879,1.0,1,0
-9.049031,5.367631,-0.4360879,1.0,2,0
-9.998132,-4.7468085,-0.4360879,1.0,1,0
-9.686783,4.693898,-0.4360879,1.0,2,0
-8.359596,3.542699,-0.4360879,1.0,2,0
4.6817636,-7.171309,-0.4360879,1.0,0,0
1.6934539,4.160947,-0.4360879,1.0,3,0
-9.752626,4.119466,-0.4360879,1.0,2,0
-8.275545,-4.734394,-0.4360879,1.0,1,0
-9.14792,4.055096,-0.4360879,1.0,2,0
1.3584489,4.818909,-0.4360879,1.0,3,0
2.8700368,5.1166396,-0.4360879,1.0,3,0
-9.111542,-4.9958115,-0.4360879,1.0,1,0
2.8804297,4.078624,-0.4360879,1.0,3,0
-8.564416,5.489196,-0.4360879,1.0,2,0
5.0747294,-6.6848593,-0.4360879,1.0,0,0
-9.126577,-6.3492064,-0.4360879,1.0,1,0
-10.472006,-5.8774724,-0.4360879,1.0,1,0
0.9420559,3.9729304,-0.4360879,1.0,3,0
-11.23225,-3.8930035,-0.4360879,1.0,1,0
-10.42906,5.7913785,-0.4360879,1.0,2,0
2.854476,2.6035423,-0.4360879,1.0,3,0
3.866818,-6.6016254,-0.4360879,1.0,0,0
-10.950305,5.435572,-0.4360879,1.0,2,0
-10.463392,5.407541,-0.4360879,1.0,2,0
4.898445,-6.0833545,-0.4360879,1.0,0,0
-8.939453,5.078511,-0.4360879,1.0,2,0
5.0981135,-8.45998,-0.4360879,1.0,0,0
-10.003407,-4.7865906,-0.4360879,1.0,1,0
0.42353645,4.231146,-0.4360879,1.0,3,0
2.9032705,-8.568834,-0.4360879,1.0,0,0
-9.151992,-3.8127003,-0.4360879,1.0,1,0
4.191595,-7.9214845,-0.4360879,1.0,0,0
-10.604262,-5.8786945,-0.4360879,1.0,1,0
4.752636,-6.618275,-0.4360879,1.0,0,0
-10.351909,-5.1834335,-0.4360879,1.0,1,0
4.9858027,-6.3793826,-0.4360879,1.0,0,0
-12.526889,-6.4766803,-0.4360879,1.0,1,0
5.0115013,-7.796911,-0.4360879,1.0,0,0
1.3485707,4.925285,-0.4360879,1.0,3,0
4.058975,-6.751924,-0.4360879,1.0,0,0
5.765335,-9.062781,-0.4360879,1.0,0,0
-10.194766,3.5066798,-0.4360879,1.0,2,0
-10.628033,-4.2641,-0.4360879,1.0,1,0
-9.599415,-5.2000155,-0.4360879,1.0,1,0
2.6371021,2.823643,-0.4360879,1.0,3,0
6.8887134,-7.6338205,-0.4360879,1.0,0,0
-11.805863,4.8521996,-0.4360879,1.0,2,0
-9.776547,-4.9884224,-0.4360879,1.0,1,0
-9.104714,4.2377763,-0.4360879,1.0,2,0
-9.58757,-5.6802626,-0.4360879,1.0,1,0
2.013493,3.608672,-0.4360879,1.0,3,0
-11.715694,-5.692859,-0.4360879,1.0,1,0
1.7162677,4.221326,-0.4360879,1.0,3,0
2.3829436,4.7852745,-0.4360879,1.0,3,0
3.5774472,-7.8249803,-0.4360879,1.0,0,0
3.17611,2.9461055,-0.4360879,1.0,3,0
1.6385442,4.121617,-0.4360879,1.0,3,0
-10.135644,-6.003603,-0.4360879,1.0,1,0
-8.0746155,4.9302874,-0.4360879,1.0,2,0
4.6672497,-9.371503,-0.4360879,1.0,0,0
6.2553344,-8.298685,-0.4360879,1.0,0,0
-11.451024,5.8277073,-0.4360879,1.0,2,0
3.7211273,-7.0891438,-0.4360879,1.0,0,0
0.67116827,3.842135,-0.4360879,1.0,3,0
3.1155777,-7.6072345,-0.4360879,1.0,0,0
-11.389724,-4.114095,-0.4360879,1.0,1,0
1.0307232,2.8404064,-0.4360879,1.0,3,0
-8.699109,-4.7002115,-0.4360879,1.0,1,0
6.1548467,-8.188545,-0.4360879,1.0,0,0
-9.308528,5.713515,-0.4360879,1.0,2,0
0.75511974,4.705272,-0.4360879,1.0,3,0
-10.382258,5.287237,-0.4360879,1.0,2,0
-8.576975,-3.3307753,-0.4360879,1.0,1,0
3.8393745,6.1232343,-0.4360879,1.0,3,0
1.7411577,3.5417604,-0.4360879,1.0,3,0
-11.39326,-5.6612997,-0.4360879,1.0,1,0
-8.754846,3.6964738,-0.4360879,1.0,2,0
6.8209734,-9.074769,-0.4360879,1.0,0,0
-10.598342,5.97055,-0.4360879,1.0,2,0
0.6206096,3.7987182,-0.4360879,1.0,3,0
3.676811,-7.963296,-0.4360879,1.0,0,0
-9.55184,-5.789901,-0.4360879,1.0,1,0
1.4999181,3.562484,-0.4360879,1.0,3,0
-10.041745,4.588292,-0.4360879,1.0,2,0
-10.998224,-6.068351,-0.4360879,1.0,1,0
5.650726,-7.8921146,-0.4360879,1.0,0,0
-9.043143,5.4614277,-0.4360879,1.0,2,0
2.603604,4.5380235,-0.4360879,1.0,3,0
-8.872802,-5.409309,0.3828099,1.0,1,0
-9.193055,-4.0655637,0.3828099,1.0,1,0
5.5377464,-8.934511,0.3828099,1.0,0,0
1.8129058,3.4594665,0.3828099,1.0,3,0
-11.854001,4.608236,0.3828099,1.0,2,0
4.902743,-8.204603,0.3828099,1.0,0,0
2.5014088,3.3500888,0.3828099,1.0,3,0
-9.859222,-3.51284,0.3828099,1.0,1,0
3.330849,5.7375603,0.3828099,1.0,3,0
-9.054898,6.311828,0.3828099,1.0,2,0
-10.106665,6.258897,0.3828099,1.0,2,0
4.376563,-8.399487,0.3828099,1.0,0,0
-10.745192,-4.4016166,0.3828099,1.0,1,0
-9.107932,3.5004473,0.3828099,1.0,2,0
5.5567527,-8.326541,0.3828099,1.0,0,0
0.6577904,3.622489,0.3828099,1.0,3,0
-10.363484,-4.0952826,0.3828099,1.0,1,0
-10.043487,4.3075824,0.3828099,1.0,2,0
4.914834,-7.209146,0.3828099,1.0,0,0
2.081691,3.6344213,0.3828099,1.0,3,0
2.6802626,-6.816595,0.3828099,1.0,0,0
2.0009863,3.6532025,0.3828099,1.0,3,0
1.7865385,3.7023046,0.3828099,1.0,3,0
1.770288,4.6178784,0.3828099,1.0,3,0
3.819495,-6.930576,0.3828099,1.0,0,0
2.3907993,3.4196281,0.3828099,1.0,3,0
1.2971869,3.8936453,0.3828099,1.0,3,0
5.6022673,-7.042937,0.3828099,1.0,0,0
3.4691567,4.142766,0.3828099,1.0,3,0
5.9925323,-4.826375,0.3828099,1.0,0,0
1.8185571,4.5964465,0.3828099,1.0,3,0
-10.250104,-4.764354,0.3828099,1.0,1,0
-11.049399,-4.6891265,0.3828099,1.0,1,0
-9.543136,-4.396987,0.3828099,1.0,1,0
1.0863075,4.4512115,0.3828099,1.0,3,0
-9.999161,-3.6587856,0.3828099,1.0,1,0
-11.19813,-3.3523424,0.3828099,1.0,1,0
-7.688601,-4.1884265,0.3828099,1.0,1,0
6.3903747,-5.484269,0.3828099,1.0,0,0
-10.906248,7.22726,0.3828099,1.0,2,0
-12.307609,-5.560365,0.3828099,1.0,1,0
4.528582,-6.8281665,0.3828099,1.0,0,0
-10.336494,4.868526,0.3828099,1.0,2,0
-9.831262,4.9161386,0.3828099,1.0,2,0
-9.5549555,-3.3604286,0.3828099,1.0,1,0
-9.385794,4.765141,0.3828099,1.0,2,0
-9.762228,5.982476,0.3828099,1.0,2,0
-12.106719,5.9479413,0.3828099,1.0,2,0
-0.09078219,4.098744,0.3828099,1.0,3,0
-10.081644,6.386266,0.3828099,1.0,2,0
6.035372,-6.9469333,0.3828099,1.0,0,0
-10.527481,4.6328893,0.3828099,1.0,2,0
5.475407,-9.732812,0.3828099,1.0,0,0
-10.850479,4.942305,0.3828099,1.0,2,0
-9.36426,4.7898145,0.3828099,1.0,2,0
5.7467895,-7.3286486,0.3828099,1.0,0,0
1.1663069,5.0938487,0.3828099,1.0,3,0
-11.473638,-3.9261215,0.3828099,1.0,1,0
-10.817842,-5.3283787,0.3828099,1.0,1,0
3.8941271,-8.850651,0.3828099,1.0,0,0
-11.335648,-4.3525763,0.3828099,1.0,1,0
-8.771626,5.4641957,0.3828099,1.0,2,0
5.664649,-6.9127984,0.3828099,1.0,0,0
1.7769912,1.5190959,0.3828099,1.0,3,0
-9.714824,4.558451,0.3828099,1.0,2,0
-11.632476,4.547073,0.3828099,1.0,2,0
-10.337801,-5.13444,0.3828099,1.0,1,0
4.50726,-9.058241,0.3828099,1.0,0,0
0.9212649,4.7974625,0.3828099,1.0,3,0
1.473774,3.3368456,0.3828099,1.0,3,0
3.960096,-9.642404,0.3828099,1.0,0,0
1.410985,4.2891154,0.3828099,1.0,3,0
5.6736403,-8.107079,0.3828099,1.0,0,0
-10.291378,-3.793712,0.3828099,1.0,1,0
6.4023395,-9.482009,0.3828099,1.0,0,0
0.3366798,3.0259633,0.3828099,1.0,3,0
-9.749972,-3.5266807,0.3828099,1.0,1,0
-10.9796715,-3.4032564,0.3828099,1.0,1,0
5.00724,-7.8361897,0.3828099,1.0,0,0
4.888572,-8.461219,0.3828099,1.0,0,0
-10.171418,6.25729,0.3828099,1.0,2,0
-9.484436,-4.68237,0.3828099,1.0,1,0
-10.42994,-6.3214927,0.3828099,1.0,1,0
2.2909844,3.552172,0.3828099,1.0,3,0
4.380075,-8.465434,0.3828099,1.0,0,0
2.2468798,2.9522157,0.3828099,1.0,3,0
4.564518,-5.501489,0.3828099,1.0,0,0
6.4223466,-9.950568,0.3828099,1.0,0,0
-10.4912615,-6.146271,0.3828099,1.0,1,0
-11.30014,4.036377,0.3828099,1.0,2,0
-10.366095,6.532643,0.3828099,1.0,2,0
-9.770864,5.9515514,0.3828099,1.0,2,0
-11.687455,5.415554,0.3828099,1.0,2,0
2.2673266,3.1595871,0.3828099,1.0,3,0
-13.002345,4.4165645,0.3828099,1.0,2,0
-11.119946,-3.198886,0.3828099,1.0,1,0
-1.5445856,3.3807673,0.3828099,1.0,3,0
1.3657163,4.208095,0.3828099,1.0,3,0
-11.521052,5.207637,0.3828099,1.0,2,0
-11.827137,-4.660028,0.3828099,1.0,1,0
3.8354225,-7.4188895,0.10067305,1.0,0,0
-10.653385,6.658229,0.10067305,1.0,2,0
-10.018824,5.2374277,0.10067305,1.0,2,0
-11.201178,-4.989888,0.10067305,1.0,1,0
-9.842813,4.370501,0.10067305,1.0,2,0
1.3108766,5.4159465,0.10067305,1.0,3,0
2.805237,4.228541,0.10067305,1.0,3,0
-9.115855,5.6685705,0.10067305,1.0,2,0
0.9040334,4.246241,0.10067305,1.0,3,0
4.990757,-5.764831,0.10067305,1.0,0,0
2.5958893,4.2359357,0.10067305,1.0,3,0
-9.925207,-4.3954897,0.10067305,1.0,1,0
6.2052803,-8.428477,0.10067305,1.0,0,0
0.46718585,2.6334832,0.10067305,1.0,3,0
-8.988732,-5.831766,0.10067305,1.0,1,0
4.883792,-7.2933173,0.10067305,1.0,0,0
-10.795406,5.1452494,0.10067305,1.0,2,0
6.603222,-7.912567,0.10067305,1.0,0,0
-11.4082575,6.1454353,0.10067305,1.0,2,0
-8.440596,-4.7480054,0.10067305,1.0,1,0
3.3858876,4.0625644,0.10067305,1.0,3,0
3.6084385,-7.34056,0.10067305,1.0,0,0
3.1678028,3.7682042,0.10067305,1.0,3,0
6.649592,-8.733976,0.10067305,1.0,0,0
-10.543731,-4.2083497,0.10067305,1.0,1,0
5.911541,-7.137341,0.10067305,1.0,0,0
-10.857227,-3.260239,0.10067305,1.0,1,0
-10.653118,5.2412467,0.10067305,1.0,2,0
2.8848453,-6.1736784,0.10067305,1.0,0,0
5.7362366,-7.9505367,0.10067305,1.0,0,0
-7.58419,-4.522264,0.10067305,1.0,1,0
-10.438279,-6.3212886,0.10067305,1.0,1,0
-9.707161,3.6871119,0.10067305,1.0,2,0
-9.371372,5.1261177,0.10067305,1.0,2,0
3.6662736,3.0960615,0.10067305,1.0,3,0
-9.082319,-4.965566,0.10067305,1.0,1,0
1.0947877,4.98957,0.10067305,1.0,3,0
3.5528371,-6.750776,0.10067305,1.0,0,0
4.5144863,-9.712607,0.10067305,1.0,0,0
1.3121359,2.89376,0.10067305,1.0,3,0
-12.1383915,-3.3366854,0.10067305,1.0,1,0
-9.894026,4.9460897,0.10067305,1.0,2,0
-10.270735,-4.5707016,0.10067305,1.0,1,0
3.0640318,4.217055,0.10067305,1.0,3,0
-9.156205,-4.8580894,0.10067305,1.0,1,0
-10.135014,6.4452767,0.10067305,1.0,2,0
-10.470898,-5.8642654,0.10067305,1.0,1,0
6.317018,-7.1631846,0.10067305,1.0,0,0
-9.743638,4.6937895,0.10067305,1.0,2,0
5.7915854,-7.6187415,0.10067305,1.0,0,0
-10.795473,-5.3700013,0.10067305,1.0,1,0
1.7515157,3.7956872,0.10067305,1.0,3,0
1.6419376,3.3680441,0.10067305,1.0,3,0
-10.802808,4.076279,0.10067305,1.0,2,0
-11.694008,-3.5921714,0.10067305,1.0,1,0
-11.861107,-5.1053967,0.10067305,1.0,1,0
2.195763,5.5032263,0.10067305,1.0,3,0
5.4774623,-6.464268,0.10067305,1.0,0,0
1.5198975,4.1588078,0.10067305,1.0,3,0
3.056675,3.1048696,0.10067305,1.0,3,0
-9.272468,-6.8301363,0.10067305,1.0,1,0
-8.412206,3.4094777,0.10067305,1.0,2,0
1.5792676,5.518153,0.10067305,1.0,3,0
-11.655392,-6.208027,0.10067305,1.0,1,0
1.7777644,4.335145,0.10067305,1.0,3,0
-10.884937,-6.339222,0.10067305,1.0,1,0
5.2442055,-7.9732018,0.10067305,1.0,0,0
0.34570053,5.1596494,0.10067305,1.0,3,0
-9.716959,5.697934,0.10067305,1.0,2,0
5.2451396,-8.382247,0.10067305,1.0,0,0
4.987323,-8.0004425,0.10067305,1.0,0,0
3.5894697,3.9759178,0.10067305,1.0,3,0
7.420722,-6.161871,0.10067305,1.0,0,0
-9.3207,6.338142,0.10067305,1.0,2,0
6.3946996,-7.4306135,0.10067305,1.0,0,0
5.5569806,-8.606042,0.10067305,1.0,0,0
-10.095733,-4.7409925,0.10067305,1.0,1,0
-10.007658,-5.209207,0.10067305,1.0,1,0
0.25168958,5.128934,0.10067305,1.0,3,0
-10.665191,5.664571,0.10067305,1.0,2,0
-9.557593,-6.3569546,0.10067305,1.0,1,0
4.3003206,-8.362329,0.10067305,1.0,0,0
5.25209,-8.037206,0.10067305,1.0,0,0
2.7332647,3.4462,0.10067305,1.0,3,0
-10.733054,6.320208,0.10067305,1.0,2,0
0.7893625,3.06266,0.10067305,1.0,3,0
-10.356563,-3.704146,0.10067305,1.0,1,0
-11.709047,5.2644634,0.10067305,1.0,2,0
1.7043114,2.9069738,0.10067305,1.0,3,0
-10.039394,4.594233,0.10067305,1.0,2,0
1.7275709,3.190557,0.10067305,1.0,3,0
-9.034076,-3.691631,0.10067305,1.0,1,0
-11.465709,4.5130515,0.10067305,1.0,2,0
-10.874918,3.7114627,0.10067305,1.0,2,0
-7.6219983,4.676663,0.10067305,1.0,2,0
-9.740001,-4.566611,0.10067305,1.0,1,0
-10.124569,5.0743017,0.10067305,1.0,2,0
4.0855064,-9.776748,0.10067305,1.0,0,0
5.0890102,-7.86095,0.10067305,1.0,0,0
-9.609494,3.5045266,0.10067305,1.0,2,0
2.7271504,3.1684153,0.12702239,1.0,3,0
2.8487027,6.4593234,0.12702239,1.0,3,0
6.051645,-8.925188,0.12702239,1.0,0,0
3.1343496,3.556418,0.12702239,1.0,3,0
-11.402434,-5.4268293,0.12702239,1.0,1,0
-11.220838,-4.4106708,0.12702239,1.0,1,0
-9.88037,3.449912,0.12702239,1.0,2,0
-9.116633,4.3092914,0.12702239,1.0,2,0
-10.418098,4.932047,0.12702239,1.0,2,0
-9.078535,-4.946737,0.12702239,1.0,1,0
4.772525,-7.502722,0.12702239,1.0,0,0
-9.9077635,-5.1738224,0.12702239,1.0,1,0
5.8820605,-8.388411,0.12702239,1.0,0,0
2.9367619,4.2026334,0.12702239,1.0,3,0
-9.747196,-6.5261607,0.12702239,1.0,1,0
-10.692941,-3.617667,0.12702239,1.0,1,0
5.2680345,-7.8256497,0.12702239,1.0,0,0
0.5053077,5.7317667,0.12702239,1.0,3,0
-9.644917,3.802983,0.12702239,1.0,2,0
4.2652636,-7.037914,0.12702239,1.0,0,0
4.9045053,-9.553295,0.12702239,1.0,0,0
-10.139884,-4.5912867,0.12702239,1.0,1,0
4.1143713,-6.474396,0.12702239,1.0,0,0
-8.89419,5.389173,0.12702239,1.0,2,0
2.3840482,5.1590514,0.12702239,1.0,3,0
2.1827276,3.267898,0.12702239,1.0,3,0
3.2936993,-6.491488,0.12702239,1.0,0,0
3.6405416,-4.584912,0.12702239,1.0,0,0
2.0543475,3.6475697,0.12702239,1.0,3,0
-10.384588,5.4757085,0.12702239,1.0,2,0
-9.940579,-4.018026,0.12702239,1.0,1,0
-9.813009,-4.8674564,0.12702239,1.0,1,0
-8.534112,-2.8024707,0.12702239,1.0,1,0
-9.200521,5.56449,0.12702239,1.0,2,0
5.6160526,-8.089468,0.12702239,1.0,0,0
-9.308217,5.83318,0.12702239,1.0,2,0
1.8254595,5.3780894,0.12702239,1.0,3,0
4.007656,-7.316259,0.12702239,1.0,0,0
-8.873252,-4.6186185,0.12702239,1.0,1,0
-11.042997,-5.866432,0.12702239,1.0,1,0
5.606283,-7.614849,0.12702239,1.0,0,0
2.3879023,5.7120166,0.12702239,1.0,3,0
3.5387757,-7.6755753,0.12702239,1.0,0,0
-10.403261,-5.1807203,0.12702239,1.0,1,0
-9.53015,5.2539597,0.12702239,1.0,2,0
-7.8965554,5.1025825,0.12702239,1.0,2,0
5.4597836,-7.493047,0.12702239,1.0,0,0
2.6486115,2.1334217,0.12702239,1.0,3,0
-9.7214365,-3.9479837,0.12702239,1.0,1,0
-11.428411,-5.0155954,0.12702239,1.0,1,0
5.270618,-7.403206,0.12702239,1.0,0,0
-10.473485,4.349695,0.12702239,1.0,2,0
-9.684781,-3.980522,0.12702239,1.0,1,0
3.2174954,-7.72414,0.12702239,1.0,0,0
3.5869098,-6.109302,0.12702239,1.0,0,0
-9.770743,-6.2868485,0.12702239,1.0,1,0
-11.077758,-7.207923,0.12702239,1.0,1,0
-7.834208,4.5320525,0.12702239,1.0,2,0
-10.0730505,3.6379006,0.12702239,1.0,2,0
-10.4094,-6.925488,0.12702239,1.0,1,0
-10.682942,5.7299504,0.12702239,1.0,2,0
2.6024318,4.6653895,0.12702239,1.0,3,0
1.0895007,5.0120134,0.12702239,1.0,3,0
2.18516,5.9436727,0.12702239,1.0,3,0
3.630095,4.014557,0.12702239,1.0,3,0
-9.520567,5.119434,0.12702239,1.0,2,0
1.9616332,3.4628258,0.12702239,1.0,3,0
-10.15248,5.9674096,0.12702239,1.0,2,0
-10.281151,4.1383414,0.12702239,1.0,2,0
2.0597916,2.9821703,0.12702239,1.0,3,0
-10.251816,-4.539551,0.12702239,1.0,1,0
-11.273519,5.9198318,0.12702239,1.0,2,0
0.54219824,4.4063277,0.12702239,1.0,3,0
1.7586824,4.700914,0.12702239,1.0,3,0
-9.83562,5.323592,0.12702239,1.0,2,0
4.0500646,-7.737523,0.12702239,1.0,0,0
-9.147931,2.9715283,0.12702239,1.0,2,0
1.672247,4.5489945,0.12702239,1.0,3,0
1.2037834,2.1133156,0.12702239,1.0,3,0
-10.595402,-3.753367,0.12702239,1.0,1,0
4.0292344,-7.4791484,0.12702239,1.0,0,0
2.4244716,3.9431374,0.12702239,1.0,3,0
-10.285219,6.052757,0.12702239,1.0,2,0
6.887614,-7.623182,0.12702239,1.0,0,0
3.5807426,5.1132836,0.12702239,1.0,3,0
-9.543437,-3.7138925,0.12702239,1.0,1,0
5.6073804,-6.101678,0.12702239,1.0,0,0
-10.835046,-4.388017,0.12702239,1.0,1,0
4.8604445,-6.285929,0.12702239,1.0,0,0
2.3411837,4.665943,0.12702239,1.0,3,0
-9.634095,4.089095,0.12702239,1.0,2,0
-10.477557,-2.6517608,0.12702239,1.0,1,0
-10.968745,4.3158317,0.12702239,1.0,2,0
6.194819,-6.5906863,0.12702239,1.0,0,0
5.0854864,-7.1986065,0.12702239,1.0,0,0
-8.752768,-5.5145802,0.12702239,1.0,1,0
1.8256031,5.0862265,0.12702239,1.0,3,0
6.983808,-6.802917,0.12702239,1.0,0,0
-10.174391,4.37611,0.12702239,1.0,2,0
-9.5029,5.5416694,0.12702239,1.0,2,0
-9.891515,5.1459565,0.36079568,1.0,2,0
-9.626224,-3.9046633,0.36079568,1.0,1,0
-10.140858,3.9673326,0.36079568,1.0,2,0
-9.93871,4.8879843,0.36079568,1.0,2,0
1.4850845,2.4203632,0.36079568,1.0,3,0
1.4598264,4.206424,0.36079568,1.0,3,0
-8.816162,7.313399,0.36079568,1.0,2,0
2.2282848,5.428935,0.36079568,1.0,3,0
1.1870583,3.0756629,0.36079568,1.0,3,0
-11.0358095,-4.67915,0.36079568,1.0,1,0
3.6208863,3.7068336,0.36079568,1.0,3,0
0.63887763,4.2999635,0.36079568,1.0,3,0
0.2696299,3.2484906,0.36079568,1.0,3,0
7.0080867,-6.74988,0.36079568,1.0,0,0
-8.259003,5.57378,0.36079568,1.0,2,0
-11.496765,-5.1667137,0.36079568,1.0,1,0
-10.883098,-4.5869393,0.36079568,1.0,1,0
1.8222835,3.9855893,0.36079568,1.0,3,0
4.7171297,-6.2985764,0.36079568,1.0,0,0
4.166097,-7.1059685,0.36079568,1.0,0,0
3.4605973,-7.701118,0.36079568,1.0,0,0
-10.240339,-4.78495,0.36079568,1.0,1,0
1.6007457,4.2964935,0.36079568,1.0,3,0
3.104939,-5.3427267,0.36079568,1.0,0,0
-11.403203,-6.860128,0.36079568,1.0,1,0
5.9094133,-6.268133,0.36079568,1.0,0,0
-10.391575,-4.752335,0.36079568,1.0,1,0
5.452182,-7.1566463,0.36079568,1.0,0,0
2.8282394,3.663229,0.36079568,1.0,3,0
-10.336165,-3.8765824,0.36079568,1.0,1,0
-9.745678,5.370285,0.36079568,1.0,2,0
-9.673586,5.1465592,0.36079568,1.0,2,0
6.4887514,-8.028917,0.36079568,1.0,0,0
3.3815527,1.8719987,0.36079568,1.0,3,0
6.851777,-9.097976,0.36079568,1.0,0,0
-8.04945,-6.8292603,0.36079568,1.0,1,0
6.2362895,-7.9172583,0.36079568,1.0,0,0
-8.941579,5.0434365,0.36079568,1.0,2,0
-10.091334,-6.336542,0.36079568,1.0,1,0
2.85342,4.6641884,0.36079568,1.0,3,0
1.7658973,1.8238444,0.36079568,1.0,3,0
-10.746044,-5.7785506,0.36079568,1.0,1,0
3.2463536,-8.236042,0.36079568,1.0,0,0
-9.868113,3.992489,0.36079568,1.0,2,0
-9.51295,7.590701,0.36079568,1.0,2,0
-10.183073,-5.894374,0.36079568,1.0,1,0
-12.0308695,-4.277274,0.36079568,1.0,1,0
-9.1929035,7.2027473,0.36079568,1.0,2,0
3.8514788,-7.865709,0.36079568,1.0,0,0
-10.297548,4.066531,0.36079568,1.0,2,0
-10.726873,-5.699674,0.36079568,1.0,1,0
-10.019875,-5.1181784,0.36079568,1.0,1,0
-11.17425,-5.6748986,0.36079568,1.0,1,0
-10.185517,-6.2566085,0.36079568,1.0,1,0
-9.645971,-3.904389,0.36079568,1.0,1,0
4.6417933,-7.494047,0.36079568,1.0,0,0
4.98942,-7.2604313,0.36079568,1.0,0,0
-11.719666,5.68818,0.36079568,1.0,2,0
-9.023776,2.2960806,0.36079568,1.0,2,0
1.0866818,4.107137,0.36079568,1.0,3,0
2.339787,2.9752648,0.36079568,1.0,3,0
2.0475965,5.564107,0.36079568,1.0,3,0
-8.932845,-4.5191545,0.36079568,1.0,1,0
-9.039483,-5.5331445,0.36079568,1.0,1,0
-8.902824,4.528805,0.36079568,1.0,2,0
4.811538,-7.4540815,0.36079568,1.0,0,0
1.2616175,4.3860397,0.36079568,1.0,3,0
3.5706365,3.0693994,0.36079568,1.0,3,0
1.1382077,6.1552534,0.36079568,1.0,3,0
1.8312347,2.5185888,0.36079568,1.0,3,0
4.5890403,-7.3631754,0.36079568,1.0,0,0
5.0870667,-7.3831,0.36079568,1.0,0,0
5.284862,-7.202608,0.36079568,1.0,0,0
4.17196,-6.4913974,0.36079568,1.0,0,0
-9.724208,5.5666933,0.36079568,1.0,2,0
-11.222408,5.7521863,0.36079568,1.0,2,0
-11.745216,-3.9315631,0.36079568,1.0,1,0
-11.084549,-5.9678597,0.36079568,1.0,1,0
-10.626482,6.4670215,0.36079568,1.0,2,0
2.3532112,3.702608,0.36079568,1.0,3,0
-11.429657,5.3348327,0.36079568,1.0,2,0
5.284737,-10.135857,0.36079568,1.0,0,0
1.8921973,3.6548512,0.36079568,1.0,3,0
4.288283,-7.6534724,0.36079568,1.0,0,0
4.882455,-6.857424,0.36079568,1.0,0,0
-7.8474975,7.196921,0.36079568,1.0,2,0
4.8901176,-5.806056,0.36079568,1.0,0,0
-9.243264,4.0824676,0.36079568,1.0,2,0
5.419116,-7.369945,0.36079568,1.0,0,0
2.4489846,4.0042787,0.36079568,1.0,3,0
4.940826,-7.8680434,0.36079568,1.0,0,0
-9.921155,5.1718636,0.36079568,1.0,2,0
-10.543763,6.709115,0.36079568,1.0,2,0
-10.3194065,-3.5404336,0.36079568,1.0,1,0
-9.06293,-5.72625,0.36079568,1.0,1,0
-12.133218,-5.11888,0.36079568,1.0,1,0
-10.695241,4.6646523,0.36079568,1.0,2,0
3.343843,5.205503,0.36079568,1.0,3,0
1.9972779,3.7643754,0.36079568,1.0,3,0
-11.649424,4.954896,0.36079568,1.0,2,0
2.2474117,2.3400981,0.076265454,1.0,3,0
0.52395594,4.1712103,0.076265454,1.0,3,0
-8.488174,4.6174746,0.076265454,1.0,2,0
-9.324038,3.42975,0.076265454,1.0,2,0
-12.496045,6.236775,0.076265454,1.0,2,0
-8.148469,5.7797956,0.076265454,1.0,2,0
-11.246451,-4.737652,0.076265454,1.0,1,0
4.294826,-5.269412,0.076265454,1.0,0,0
4.398143,-7.860239,0.076265454,1.0,0,0
-11.779857,4.3083854,0.076265454,1.0,2,0
2.8760185,3.1652095,0.076265454,1.0,3,0
-10.965172,6.087592,0.076265454,1.0,2,0
5.1124635,-7.359361,0.076265454,1.0,0,0
0.4308698,4.8873167,0.076265454,1.0,3,0
5.968881,-7.303954,0.076265454,1.0,0,0
-10.5684805,-5.891852,0.076265454,1.0,1,0
-9.735213,4.0676146,0.076265454,1.0,2,0
-10.171276,-6.722772,0.076265454,1.0,1,0
-7.704062,-2.3540578,0.076265454,1.0,1,0
5.551753,-5.9962254,0.076265454,1.0,0,0
-11.758084,5.0030394,0.076265454,1.0,2,0
-9.091174,6.244004,0.076265454,1.0,2,0
-11.0317335,6.3600945,0.076265454,1.0,2,0
-9.471205,-5.144532,0.076265454,1.0,1,0
